state,jurisdiction_type,county_name,precinct_name,name,address
NJ,county,,BELMAR-00-03,BELMAR BOROUGH HALL GYM  ,601 MAIN ST   BELMAR NJ 07719
NJ,county,,NORTH BRUNSWICK-00-06,PARSONS SCHOOL  BABBAGE PARK,899 HOLLYWOOD ST   NORTH BRUNSWICK NJ 08902
NJ,county,,BELMAR-00-04,BELMAR BOROUGH HALL GYM  ,601 MAIN ST   BELMAR NJ 07719
NJ,county,,BELMAR-00-05,BELMAR BOROUGH HALL GYM  ,601 MAIN ST   BELMAR NJ 07719
NJ,county,,PATERSON-02-09,SCHOOL #7  ,106 RAMSEY ST   PATERSON NJ 07501
NJ,county,,BELLEVILLE-04-02,FIRE HOUSE (H)  ,440 WASHINGTON AVE   BELLEVILLE NJ 07109
NJ,county,,BRADLEY BEACH-00-01,FIRE HOUSE ACCESS FROM 701 MAIN ST  ,815 MAIN ST   BRADLEY BEACH NJ 07720
NJ,county,,BRADLEY BEACH-00-02,FIRE HOUSE ACCESS FROM 701 MAIN ST  ,815 MAIN ST   BRADLEY BEACH NJ 07720
NJ,county,,HILLSIDE-03-02,SENIOR CITIZEN CENTER  ,265 HOLLYWOOD AVE   HILLSIDE NJ 07205
NJ,county,,BRADLEY BEACH-00-03,FIRE HOUSE ACCESS FROM 701 MAIN ST  ,815 MAIN ST   BRADLEY BEACH NJ 07720
NJ,county,,BRADLEY BEACH-00-04,FIRE HOUSE ACCESS FROM 701 MAIN ST  ,815 MAIN ST   BRADLEY BEACH NJ 07720
NJ,county,,RANDOLPH TOWNSHIP-00-07,MILLBROOK FIRE HOUSE  BAY AREA,340 ROUTE 10   RANDOLPH TOWNSHIP NJ 07869
NJ,county,,CAPE MAY-00-02,OUR LADY STAR OF THE SEA CHURCH PARISH HALL PARISH HALL,525 WASHINGTON ST   CAPE MAY NJ 08204
NJ,county,,TABERNACLE TOWNSHIP-00-05,*MEDFORD FARMS VOLUNTEER FIRE HOUSE  ,76 HAWKINS RD   TABERNACLE TOWNSHIP NJ 08088
NJ,county,,BRIELLE-00-01,BRIELLE FIRE COMPANY #1 BAY  ,509 LONGSTREET AVE   BRIELLE NJ 08730
NJ,county,,BRIELLE-00-02,CURTIS HOUSE COMMUNITY RM  ,644 UNION LN   BRIELLE NJ 08730
NJ,county,,PATERSON-02-10,INTERNATIONAL HIGH SCHOOL  ,200 GRAND ST   PATERSON NJ 07505
NJ,county,,BRIELLE-00-03,BRIELLE FIRST AID MEETING RM  ,710 OLD BRIDGE RD   BRIELLE NJ 08730
NJ,county,,COLTS NECK-00-01,FIRE COMPANY #1 MEETING RM  ,88 COUNTY ROAD 537 WEST   COLTS NECK NJ 07722
NJ,county,,HILLSIDE-03-03,SENIOR CITIZEN CENTER  ,265 HOLLYWOOD AVE   HILLSIDE NJ 07205
NJ,county,,COLTS NECK-00-02,ST MARY'S PARISH HALL  ,1 PHALANX RD   COLTS NECK NJ 07722
NJ,county,,COLTS NECK-00-03,COLTS NECK FIRST AID SQUAD  ,1 HERITAGE WAY   COLTS NECK NJ 07722
NJ,county,,NEWARK-13-49,S. 17TH STREET SCHOOL  ,619 S 17TH ST   NEWARK NJ 07103
NJ,county,,COLTS NECK-00-04,PRIMARY SCHOOL  ,70 CONOVER RD   COLTS NECK NJ 07722
NJ,county,,CLIFTON-01-06,SCHOOL #9  ,25 BRIGHTON RD   CLIFTON NJ 07012
NJ,county,,COLTS NECK-00-05,PRIMARY SCHOOL  ,70 CONOVER RD   COLTS NECK NJ 07722
NJ,county,,PATERSON-02-11,SCHOOL #8  ,35 CHADWICK ST   PATERSON NJ 07503
NJ,county,,COLTS NECK-00-06,FIRE COMPANY #2 MEETING RM  ,50 CONOVER ROAD   COLTS NECK NJ 07722
NJ,county,,COLTS NECK-00-07,FIRE COMPANY #1 MEETING RM  ,88 COUNTY ROAD 537 WEST   COLTS NECK NJ 07722
NJ,county,,HILLSIDE-04-01,HOLLYWOOD AVENUE FIREHOUSE  ,395 HOLLYWOOD AVE   HILLSIDE NJ 07205
NJ,county,,COLTS NECK-00-08,ST MARY'S PARISH HALL  ,1 PHALANX RD   COLTS NECK NJ 07722
NJ,county,,DEAL-00-01,DEAL ELEMENTARY SCHOOL  ,201 ROSELD AVE   DEAL NJ 07723
NJ,county,,NEWARK-14-01,NEW COMMUNITY CENTER BUILDING (H)  ,15 HILL ST   NEWARK NJ 07102
NJ,county,,EATONTOWN-00-01,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,EATONTOWN-00-02,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,PATERSON-02-12,JOSEPH MASIELLO HOMES-COMM BLDG  ,255 ATLANTIC ST   PATERSON NJ 07503
NJ,county,,EATONTOWN-00-03,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,EATONTOWN-00-04,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,HILLSIDE-04-02,ABRAM P. MORRIS SCHOOL  ,143 COE AVE   HILLSIDE NJ 07205
NJ,county,,EATONTOWN-00-05,MEMORIAL SCHOOL  ,7 GRANT AVENUE   EATONTOWN NJ 07724
NJ,county,,EATONTOWN-00-06,MEMORIAL SCHOOL  ,7 GRANT AVENUE   EATONTOWN NJ 07724
NJ,county,,NORTH BRUNSWICK-00-10,LIVINGSTON PARK SCHOOL  ,1128 LIVINGSTON AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,MOORESTOWN TOWNSHIP-00-08,MARY E. ROBERTS SCHOOL CAFETERIA ,290 CRESCENT AVE   MOORESTOWN TOWNSHIP NJ 08057
NJ,county,,EATONTOWN-00-07,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,EATONTOWN-00-08,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,PATERSON-02-13,JOSEPH MASIELLO HOMES-COMM BLDG  ,255 ATLANTIC ST   PATERSON NJ 07503
NJ,county,,EATONTOWN-00-09,EATONTOWN FIRE HOUSE  ,45 BROAD ST   EATONTOWN NJ 07724
NJ,county,,ENGLISHTOWN-00-01,ENGLISHTOWN MUNICIPAL BUILDING COURT RM  ,15 MAIN ST   ENGLISHTOWN NJ 07726
NJ,county,,HILLSIDE-04-03,ABRAM P. MORRIS SCHOOL  ,143 COE AVE   HILLSIDE NJ 07205
NJ,county,,FAIR HAVEN-00-01,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,FAIR HAVEN-00-02,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,RANDOLPH TOWNSHIP-00-11,MT FERN UNITED METHODIST CHURCH  FELLOWSHIP ROOM,443 QUAKER CHURCH RD   RANDOLPH TOWNSHIP NJ 07869
NJ,county,,FAIR HAVEN-00-03,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,CHERRY HILL-00-36,CHERRY HILL HIGH SCHOOL EAST  MAIN LOBBY,1750 KRESSON RD   CHERRY HILL NJ 08003
NJ,county,,FAIR HAVEN-00-04,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,PATERSON-03-01,ENGINE #3  ,127 TRENTON AVE   PATERSON NJ 07513
NJ,county,,HI-NELLA-00-01,HI-NELLA MUNICIPAL BUILDING  COURT ROOM,100 WYKAGYL RD   HI-NELLA NJ 08083
NJ,county,,FAIR HAVEN-00-05,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,FAIR HAVEN-00-06,YOUTH CENTER  ,35 FISK ST   FAIR HAVEN NJ 07704
NJ,county,,NEWARK-12-06,HAWKINS STREET SCHOOL  ,8 HAWKINS ST   NEWARK NJ 07105
NJ,county,,NORTH BRUNSWICK-00-12,LIVINGSTON PARK SCHOOL  ,1128 LIVINGSTON AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,WILLINGBORO TOWNSHIP-00-22,TWIN HILL SCHOOL ALL PURPOSE ROOM ,110 TWIN HILL DRIVE   WILLINGBORO TOWNSHIP NJ 08046
NJ,county,,NEWARK-12-21,ROCA O NORTE CLUB (H)  ,214 WALNUT ST   NEWARK NJ 07105
NJ,county,,NEWARK-12-25,ESSEX CLINTON PLAZA (H)  ,31 CLINTON ST   NEWARK NJ 07102
NJ,county,,PATERSON-03-02,CONCERNED PARENTS FOR HEAD START  ,500 E 35TH ST   PATERSON NJ 07504
NJ,county,,NEWARK-11-12,ST. JOHN'S LUTHERAN CHURCH (H)  ,341 AVON AVE   NEWARK NJ 07108
NJ,county,,NEWARK-12-03,CLUB ACORES (H)  ,144 WILSON AVE   NEWARK NJ 07105
NJ,county,,HILLSIDE-04-04,HILLSIDE FIRE AUXILIARY  , MAPLE AVE   HILLSIDE NJ 07205
NJ,county,,NEWARK-12-15,EAST SIDE HIGH SCHOOL (H)  SCHOOL,238 VAN BUREN ST   NEWARK NJ 07105
NJ,county,,NEWARK-10-49,STEPHEN CRANE ELDERLY (H) (HOBBY   CRAFT ROOM)  ,900 FRANKLIN AVE   NEWARK NJ 07107
NJ,county,,UPPER TOWNSHIP-00-11,STRATHMERE FIRE HALL  ,5 S COMMONWEALTH AVE   UPPER TOWNSHIP NJ 08248
NJ,county,,FREEHOLD BOROUGH-00-07,FIRST UNITED METHODIST CHURCH  ,91 W MAIN ST   FREEHOLD NJ 07728
NJ,county,,CLIFTON-01-07,CLIFTON CITY HALL  ,900 CLIFTON AVE   CLIFTON NJ 07013
NJ,county,,FREEHOLD TWP-00-01,APPLEGATE SCHOOL LOBBY  ,47 JEANNE BRENNAN DR   FREEHOLD TWP NJ 07728
NJ,county,,PATERSON-03-03,CONCERNED PARENTS FOR HEAD START  ,500 E 35TH ST   PATERSON NJ 07504
NJ,county,,FREEHOLD TWP-00-02,RAINTREE MAIN CLUB HOUSE  ,1 RAINTREE ROAD   FREEHOLD NJ 07728
NJ,county,,NEWARK-12-16,OLIVER STREET SCHOOL (H)  ,104 OLIVER ST   NEWARK NJ 07105
NJ,county,,UNION CITY-09-03,UNION CITY DAY CARE CENTER  ,219 47TH ST   UNION CITY NJ 07087
NJ,county,,NEWARK-12-17,WILSON AVENUE SCHOOL (H)  SCHOOL,19 WILSON AVE   NEWARK NJ 07105
NJ,county,,NEWARK-11-29,TRIUMPH CHURCH (H)  ,950 BERGEN ST   NEWARK NJ 07112
NJ,county,,RANDOLPH TOWNSHIP-00-14,IRONIA FIRE HOUSE  MULTI PURPOSE ROOM,331 DOVER CHESTER RD   RANDOLPH TOWNSHIP NJ 07845
NJ,county,,NEWARK-11-30,PALM GARDEN HOLINESS CHURCH (H)  ,939 BERGEN ST   NEWARK NJ 07112
NJ,county,,BOGOTA-00-02,BOGOTA HIGH SCHOOL GYM  , ONE HENRY LUTHIN PL   BOGOTA NJ 07603
NJ,county,,FREEHOLD TWP-00-07,RIVIERA CLUBHOUSE OFF JACKSON MILLS RD  ,100 RIVIERA RD   FREEHOLD TWP NJ 07728
NJ,county,,PATERSON-03-04,RIVERSIDE VETERANS COMM   REC CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,FREEHOLD TWP-00-08,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,FREEHOLD TWP-00-09,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,KENILWORTH-00-02,FIREHOUSE  ,491 WASHINGTON AVE   KENILWORTH NJ 07033
NJ,county,,FREEHOLD TWP-00-10,FREEHOLD TOWNSHIP ADMINISTRATION BLDG MEETING RM  ,1 MUNICIPAL PLZ   FREEHOLD TWP NJ 07728
NJ,county,,FREEHOLD TWP-00-11,MICHAEL J. TIGHE  ,65 GEORGIA ROAD   FREEHOLD NJ 07728
NJ,county,,RANDOLPH TOWNSHIP-00-15,RANDOLPH SENIOR COMMUNITY CENTER  MEETING ROOM,28 CALAIS RD   RANDOLPH TOWNSHIP NJ 07869
NJ,county,,MEDFORD LAKES BORO-00-01,OAKS HALL @ MUNICIPAL CABIN  ,1 CABIN CIR   MEDFORD LAKES BORO NJ 08055
NJ,county,,NEWARK-11-41,WEEQUAHIC HIGH SCHOOL (H) (NEW GYM)  SCHOOL,279 CHANCELLOR AVE   NEWARK NJ 07112
NJ,county,,FREEHOLD TWP-00-13,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,PATERSON-03-05,RIVERSIDE VETERANS COMM   REC CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,FREEHOLD TWP-00-14,FREEHOLD TOWNSHIP ADMINISTRATION BLDG MEETING RM  ,1 MUNICIPAL PLZ   FREEHOLD TWP NJ 07728
NJ,county,,SADDLE BROOK-00-08,HELEN I SMITH SCHOOL ALL PURPOSE ROOM  , CAMBRIDGE AVENUE   SADDLE BROOK NJ 07663
NJ,county,,FREEHOLD TWP-00-15,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,KENILWORTH-00-03,KENILWORTH RECREATION CENTER  ,575 BOULEVARD   KENILWORTH NJ 07033
NJ,county,,FREEHOLD TWP-00-16,RIVIERA CLUBHOUSE OFF JACKSON MILLS RD  ,100 RIVIERA RD   FREEHOLD TWP NJ 07728
NJ,county,,FREEHOLD TWP-00-17,FIRE STATION POND ROAD ANNEX  ,343 POND RD   FREEHOLD NJ 07728
NJ,county,,UPPER TOWNSHIP-00-14,2ND CAPE MAY BAPTIST HALL  ,0 CHURCH RD   ROUTE 9   UPPER TOWNSHIP NJ 08223
NJ,county,,NEWARK-11-25,FIRE HOUSE (H)  ,360 CLINTON AVE   NEWARK NJ 07108
NJ,county,,FREEHOLD TWP-00-19,WYNDHAM PLACE  AT FREEHOLD CLUBHOUSE  ,1 JODA DR   FREEHOLD TWP NJ 07728
NJ,county,,PATERSON-03-06,RIVERSIDE VETERANS COMM   REC CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,FREEHOLD TWP-00-20,DANIELS WAY FIRE HOUSE BAY AREA  ,160 DANIELS WAY   FREEHOLD TWP NJ 07728
NJ,county,,FREEHOLD TWP-00-21,RAINTREE MAIN CLUB HOUSE  ,1 RAINTREE ROAD   FREEHOLD NJ 07728
NJ,county,,KENILWORTH-00-04,KENILWORTH RECREATION CENTER  ,575 BOULEVARD   KENILWORTH NJ 07033
NJ,county,,FREEHOLD TWP-00-22,RIVIERA CLUBHOUSE OFF JACKSON MILLS RD  ,100 RIVIERA RD   FREEHOLD TWP NJ 07728
NJ,county,,FREEHOLD TWP-00-23,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,NORTH BRUNSWICK-00-17,ADAMS ATHLETIC CENTER  ,1210 COZZENS LN   NORTH BRUNSWICK NJ 08902
NJ,county,,FREEHOLD TWP-00-24,MICHAEL J. TIGHE  ,65 GEORGIA ROAD   FREEHOLD NJ 07728
NJ,county,,FREEHOLD TWP-00-25,FREEHOLD TOWNSHIP ADMINISTRATION BLDG MEETING RM  ,1 MUNICIPAL PLZ   FREEHOLD TWP NJ 07728
NJ,county,,PATERSON-03-07,RIVERSIDE VETERANS COMM   REC CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,FREEHOLD TWP-00-26,WEST FREEHOLD SCHOOL  ,100 CASTRANOVA WAY   FREEHOLD TWP NJ 07728
NJ,county,,HAZLET-00-01,WEST KEANSBURG FIRE HOUSE  ,91 8TH ST   HAZLET NJ 07734
NJ,county,,KENILWORTH-00-05,HARDING SCHOOL  ,426 BOULEVARD   KENILWORTH NJ 07033
NJ,county,,HAZLET-00-02,HAZLET FIRE HOUSE  ,570 HOLMDEL RD   HAZLET NJ 07730
NJ,county,,HAZLET-00-03,FIRST AID BUILDING  ,33 LEOCADIA CT   HAZLET NJ 07730
NJ,county,,NORTH BRUNSWICK-00-18,JOHN ADAMS SCHOOL  ,1450 REDMOND ST   NORTH BRUNSWICK NJ 08902
NJ,county,,HAZLET-00-04,SYCAMORE DRIVE SCHOOL GYM  ,37 SYCAMORE DR   HAZLET NJ 07730
NJ,county,,CLIFTON-01-08,FIRE STATION #4  ,144 MAIN AVE   CLIFTON NJ 07014
NJ,county,,HAZLET-00-05,JAMES J. CULLEN COMMUNITY CENTER  ,1776 UNION AVE   HAZLET NJ 07730
NJ,county,,PATERSON-03-08,RIVERSIDE VETERANS COMM   REC CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,HAZLET-00-06,MIDDLE ROAD SCHOOL GYM ENTRANCE FOYER  ,305 MIDDLE RD   HAZLET NJ 07730
NJ,county,,VINELAND-06-08,ROSSI SCHOOL  ,2572 PALERMO AVE   VINELAND NJ 08361
NJ,county,,KENILWORTH-00-06,HARDING SCHOOL  ,426 BOULEVARD   KENILWORTH NJ 07033
NJ,county,,NEWARK-12-12,SUMO VILLAGE COURT COMMUNITY ROOM (H)  ,2 SUMO VILLAGE CT   NEWARK NJ 07114
NJ,county,,HOLMDEL-00-02,TOWN HALL MEETING RM  ,4 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,NEWARK-12-11,INDEPENDENCE PARK (CLUB ROOM) (H)  , WALNUT ST   NEWARK NJ 07102
NJ,county,,NORTH BRUNSWICK-00-19,JUDD SCHOOL  MEDIA CENTER,1601 ROOSEVELT AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,NEWARK-11-32,ZION HILL BAPTIST CHURCH (H)  ,294 HAWTHORNE AVE   NEWARK NJ 07112
NJ,county,,NEWARK-11-49,OTTO E. KRECHMER HOMES (H)  ,100 LUDLOW ST   NEWARK NJ 07114
NJ,county,,PATERSON-03-09,SCHOOL #26  ,1 E 32ND ST   PATERSON NJ 07514
NJ,county,,NEWARK-12-13,"FIRE HOUSE, ENG. #14 (H)  ",69 VESEY ST   NEWARK NJ 07105
NJ,county,,BELLEVILLE-02-03,BELLEVILLE HIGH SCHOOL (H) (GYM)  ,100 PASSAIC AVE   BELLEVILLE NJ 07109
NJ,county,,LINDEN-01-01,SCHOOL NO. 1  ,728 N WOOD AVE   LINDEN NJ 07036
NJ,county,,BELLEVILLE-02-02,BELLEVILLE HIGH SCHOOL (H) (GYM)  ,100 PASSAIC AVE   BELLEVILLE NJ 07109
NJ,county,,NEWARK-11-35,GREATER ABYSSINIAN BAPTIST CHURCH (H)  CHURCH,88 LYONS AVE   NEWARK NJ 07112
NJ,county,,NEWARK-14-22,WEST KINNEY GARDEN APARTMENTS (H)  (COMMUNITY ROOM)  ,333 SPRINGFIELD AVE   NEWARK NJ 07103
NJ,county,,BELLEVILLE-01-06,BELLEVILLE SENIOR CITIZENS CENTER (H)  ,125 FRANKLIN AVE   BELLEVILLE NJ 07109
NJ,county,,HAZLET-00-17,HAZLET TOWNSHIP MUNICIPAL BUILDING  ,1766 UNION AVE   HAZLET NJ 07730
NJ,county,,PATERSON-03-10,SCHOOL #26  ,1 E 32ND ST   PATERSON NJ 07514
NJ,county,,NEWARK-12-02,CLUB ACORES (H)  ,144 WILSON AVE   NEWARK NJ 07105
NJ,county,,NEWARK-10-13,NORTH END LIBRARY (H)  ,722 SUMMER AVE   NEWARK NJ 07104
NJ,county,,HIGHLANDS-00-02,HIGHLANDS FIREHOUSE (NEW FIREHOUSE)  ,17 SHORE DR   HIGHLANDS NJ 07732
NJ,county,,LINDEN-01-02,SENIOR HIGH SCHOOL  ,121 W ST GEORGE AVE   LINDEN NJ 07036
NJ,county,,BELLEVILLE-01-03,LITTLE LEAGUE FIELD HOUSE (H)  ,92 MONTGOMERY PL   BELLEVILLE NJ 07109
NJ,county,,HIGHLANDS-00-04,HIGHLANDS FIREHOUSE (NEW FIREHOUSE)  ,17 SHORE DR   HIGHLANDS NJ 07732
NJ,county,,NEWARK-14-23,CAMDEN STREET SCHOOL (H)  ,281 CAMDEN ST   NEWARK NJ 07103
NJ,county,,HOLMDEL-00-01,TOWN HALL MEETING RM  ,4 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,NEWARK-11-17,CHURCH OF CHRIST  (H)  ,723 CLINTON AVE   NEWARK NJ 07108
NJ,county,,PATERSON-03-11,PARK EAST TERRACE-COMMUNITY ROOM  ,- 11TH AVE   E 43RD ST PARK EAST TERRACE-COMMUNITY R   PATERSON NJ 07514
NJ,county,,GLOUCESTER TOWNSHIP-00-30,POINT ARIAL COMMUNITY CENTER  ,1 LITTLE MILL ROAD   ERIAL RD   GLOUCESTER TOWNSHIP NJ 08012
NJ,county,,NEWARK-11-18,MADISON SCHOOL  (H)  ,823 S 16TH ST   NEWARK NJ 07108
NJ,county,,HOLMDEL-00-04,HOLMDEL HIGH SCHOOL  ,36 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,LINDEN-01-03,SENIOR HIGH SCHOOL  ,121 W ST GEORGE AVE   LINDEN NJ 07036
NJ,county,,NEWARK-11-08,BLESSED SACRAMENT CHURCH (H)  ,1 VAN NESS PL   NEWARK NJ 07108
NJ,county,,HOLMDEL-00-06,HOLMDEL HIGH SCHOOL  ,36 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,NEWARK-14-28,CAMDEN STREET SCHOOL (H)  ,281 CAMDEN ST   NEWARK NJ 07103
NJ,county,,HOLMDEL-00-07,HOLMDEL HIGH SCHOOL  ,36 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,MAPLE SHADE TOWNSHIP-00-13,MAPLE SHADE HIGH SCHOOL (LIBRARY) LIBRARY ,180 FREDERICK AVENUE   MAPLE SHADE TOWNSHIP NJ 08052
NJ,county,,PATERSON-03-12,BARNERT MEDICAL ARTS COMPLEX  FORMER BARNERT HOSPITAL VOTING ENTRANCE ON EAST 30TH STREET,680 BROADWAY   PATERSON NJ 07514
NJ,county,,HAMMONTON-00-06,MOUNT CARMEL SOCIETY  ,14 TILTON ST   HAMMONTON NJ 08037
NJ,county,,HAMMONTON-00-05,HAMMONTON CANOE CLUB  ,100 SPORTS DR   HAMMONTON NJ 08037
NJ,county,,LINDEN-02-01,JOHN T. GREGORIO RECREATION CENTER  ,330 HELEN ST   LINDEN NJ 07036
NJ,county,,PLAINFIELD-03-02,PLAINFIELD HIGH SCHOOL  ,950 PARK AVE   PLAINFIELD NJ 07060
NJ,county,,HAMMONTON-00-07,HAMMONTON FIRE DEPARTMENT #1  ,100 FRONT ST   HAMMONTON NJ 08037
NJ,county,,HAMILTON TWP-00-11,OAKCREST HIGH SCHOOL  GYMNASIUM,1824 DR DENNIS FOREMAN DR   HAMILTON TWP NJ 08330
NJ,county,,NEWARK-14-29,DR. E. ALMA FLAGG SCHOOL (H)  ,150 THIRD ST   NEWARK NJ 07103
NJ,county,,HAMILTON TWP-00-10,VICTORIA CROSSING CLUB HOUSE  ,2 VICTORIA DR   HAMILTON TWP NJ 08330
NJ,county,,CLIFTON-01-09,SCHOOL #9  ,25 BRIGHTON RD   CLIFTON NJ 07012
NJ,county,,HAMMONTON-00-04,MEADOWS CONDO ASSOCIATION CLUB HOUSE  ,1 JAMESTOWN BLVD   HAMMONTON NJ 08037
NJ,county,,PATERSON-03-13,BARNERT MEDICAL ARTS COMPLEX  FORMER BARNERT HOSPITAL VOTING ENTRANCE ON EAST 30TH STREET,680 BROADWAY   PATERSON NJ 07514
NJ,county,,HAMMONTON-00-03,HAMMONTON FIRE DEPARTMENT #2  ,51 N WHITE HORSE PIKE   HAMMONTON NJ 08037
NJ,county,,HAMMONTON-00-02,HAMMONTON WATER DEPARTMENT  ,13 LINCOLN ST   HAMMONTON NJ 08037
NJ,county,,LINDEN-02-02,JOHN T. GREGORIO RECREATION CENTER  ,330 HELEN ST   LINDEN NJ 07036
NJ,county,,HAMMONTON-00-01,DISABLED AMERICAN VETERANS BLDG  ,446 S EGG HARBOR RD   HAMMONTON NJ 08037
NJ,county,,HOLMDEL-00-03,TOWN HALL MEETING RM  ,4 CRAWFORDS CORNER RD   HOLMDEL NJ 07733
NJ,county,,LINWOOD-02-02,BELHAVEN AVENUE SCHOOL  ,51 BELHAVEN AVENUE   LINWOOD NJ 08221
NJ,county,,ROCKAWAY BOROUGH-00-02,ROCKAWAY ASSEMBLY OF GOD CHURCH  MEETING ROOM,113 E MAIN ST   ROCKAWAY BOROUGH NJ 07866
NJ,county,,LINWOOD-02-03,BELHAVEN AVENUE SCHOOL  ,51 BELHAVEN AVENUE   LINWOOD NJ 08221
NJ,county,,LINWOOD-02-01,SEAVIEW AVENUE SCHOOL  ,2015 WABASH AVE   LINWOOD NJ 08221
NJ,county,,PATERSON-04-01,SCHOOL #21  ,322 10TH AVE   PATERSON NJ 07514
NJ,county,,GLOUCESTER TOWNSHIP-00-06,CAMDEN COUNTY EMERGENCY TRAINING CENTER  ,420 N WOODBURY-TURNERVLE RD   GLOUCESTER TOWNSHIP NJ 08012
NJ,county,,CHERRY HILL-00-46,CHERRY HILL HIGH SCHOOL EAST  MAIN LOBBY,1750 KRESSON RD   CHERRY HILL NJ 08003
NJ,county,,LINDEN-02-03,JOHN T. GREGORIO RECREATION CENTER  ,330 HELEN ST   LINDEN NJ 07036
NJ,county,,HAMILTON TWP-00-12,PAL CENTER  ,1309 ROUTE 50   HAMILTON TWP NJ 08330
NJ,county,,LINWOOD-01-01,CRESTLEA PARK LIBRARY BUILDING  ,301 DAVIS AVE   LINWOOD NJ 08221
NJ,county,,NORTH BRUNSWICK-00-25,DEER BROOK CLUBHOUSE  ,6 DEERBROOK BLVD   NORTH BRUNSWICK NJ 08902
NJ,county,,HOWELL-00-14,HOWELL TOWNSHIP MIDDLE SCHOOL  NORTH REAR ENTRANCE  GYM LOBBY,501 SQUANKUM-YELLOWBROOK ROAD   HOWELL NJ 07731
NJ,county,,VOORHEES-00-18,VOORHEES MUNICIPAL COMPLEX  COURT ROOM,2400 TOWN CENTER BLVD   VOORHEES NJ 08043
NJ,county,,HOWELL-00-15,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,PATERSON-04-02,DR NORMAN T COTTON APTS  ,163 ROSA PARKS BLVD   PATERSON NJ 07501
NJ,county,,HOWELL-00-16,ALDRICH SCHOOL  ,615 ALDRICH ROAD WEST   HOWELL NJ 07731
NJ,county,,HOWELL-00-17,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,LINDEN-03-01,EDWARD J. FLANAGAN LINDEN P.A.L. YOUTH CENTER  ,400 MAPLE AVE   LINDEN NJ 07036
NJ,county,,HOWELL-00-18,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,WILLINGBORO TOWNSHIP-00-10,JOHN F KENNEDY CENTER CAFETERIA ,429 J F KENNEDY WAY   WILLINGBORO TOWNSHIP NJ 08046
NJ,county,,COLLINGSWOOD-00-05,TRANSFIGURATION SCHOOL  GYM,550 MAGILL AVE   COLLINGSWOOD NJ 08107
NJ,county,,NORTH BRUNSWICK-00-26,GOVERNORS POINTE CLUBHOUSE #2  ,45 CLAY ST   NORTH BRUNSWICK NJ 08902
NJ,county,,HOWELL-00-20,MOORS LANDING CLUBHOUSE  ,4 MARINERS CV   HOWELL NJ 07728
NJ,county,,GLOUCESTER TOWNSHIP-00-09,STETSER LAMARTINE AMER. LEGION POST 281  ,1 LOWER LANDING RD   GLOUCESTER TOWNSHIP NJ 08012
NJ,county,,PATERSON-04-03,SCHOOL #21  ,322 10TH AVE   PATERSON NJ 07514
