state,jurisdiction_type,county_name,precinct_name,name,address
KY,county,,FT. MITCHELL #6,LAKESIDE CHRISTIAN CHURCH,195 BUTTERMILK PK Lakeside Park KY 41017
KY,county,,PRECINCT 106 34 DISTRICT,HIGHLAND BAPTIST CHURCH,1101 CHEROKEE RD Louisville KY 40204
KY,county,,OWENSBORO #21,OWENSBORO HIGH SCHOOL,1800 FREDERICA ST Owensboro KY 42301
KY,county,,OWENSBORO #46,DAVIESS COUNTY HIGH SCHOOL,4255 NEW HARTFORD RD Owensboro KY 42303
KY,county,,WEST NEW CASTLE,NEW CASTLE CHRISTIAN CHURCH,260 S MAIN ST New Castle KY 40050
KY,county,,PRECINCT 104 30 DISTRICT,NATIONAL ASSOC LTR CARRIERS,4815 POPLAR LEVEL RD Louisville KY 40213
KY,county,,ANTON 10,JESSE STUART ELEMENTARY SCHOOL,1710 ANTON RD Madisonville KY 42431
KY,county,,PRECINCT 176 32 DISTRICT,LYNDON CITY HALL,515 WOOD RD Louisville KY 40222
KY,county,,EMILY,HOWARDS RESTAURANT BLDG,RT 1714 Pilgrim KY 41250
KY,county,,BREMEN,BREMEN COMMUNITY CENTER,570 BUTTERMILK RD Bremen KY 42325
KY,county,,AVONDALE,HAGER SCHOOL,1600 BLACKBURN AVE Ashland KY 41101
KY,county,,158 PRECINCT 48 DISTRICT,BERRYTOWN YMCA,1300 HEAFER RD Louisville KY 40223
KY,county,,THOROBRED EAST,IMMANUEL BAPTIST CHURCH,3611 RALPH AVE Owensboro KY 42303
KY,county,,PASSMORE HOUSE,LIONS PARK BLDG,E FACTORY ST Harrodsburg KY 40330
KY,county,,ALTON,EMMA B WARD SCHOOL,1150 BYPASS NORTH Lawrenceburg KY 40342
KY,county,,COWAN,COWAN SCHOOL,HWY 931 Cowan KY 41858
KY,county,,PRECINCT 151 33 DISTRICT,BOWEN ELEMENTARY SCHOOL,1601 ROOSEVELT AVE Louisville KY 40222
KY,county,,MORTONS GAP 6,MORTONS GAP CITY HALL,102 S MAIN ST Mortons Gap KY 42440
KY,county,,WEST PERRYVILLE,PERRYVILLE BAPTIST CHURCH,204 E SECOND ST Perryville KY 40468
KY,county,,ALEXANDRIA E,ALEXANDRIA FAIR GROUNDS,100 FAIR GROUND RD Alexandria KY 41001
KY,county,,DILLINGHAM #9,MAYFIELD ELEMENTARY - GYM,BOND ST Richmond KY 40475
KY,county,,N BEAVER DAM,BEAVER DAM ELEMENTARY SCHOOL,183 US HWY 62 E Beaver Dam KY 42320
KY,county,,GLASSCOCK,GLASSCOCK SCHOOL,773 E MAIN ST Lebanon KY 40033
KY,county,,HAYWOOD EAST,HAYWOOD VOLUNTEER FIRE DEPT,67 MATTHEWS MILL RD Glasgow KY 42141
KY,county,,PRECINCT 108 34 DISTRICT,BLOOM ELEM SCH CAFETERIA,1627 LUCIA AVE Louisville KY 40204
KY,county,,LAY SCHOOL,LAY SCHOOL,220 N ALLISON AVE Barbourville KY 40906
KY,county,,ROCKFIELD,ROCKFIELD ELEMENTARY SCHOOL,7597 RUSSELLVILLE RD Bowling Green KY 42101
KY,county,,MEMORIAL,G C BURKHEAD ELEMENTARY SCHOOL,521 CHARLEMAGNE Elizabethtown KY 42701
KY,county,,EAST DOOR,GOODNIGHT LIBRARY MUSIC ROOM,203 S MAIN ST Franklin KY 42134
KY,county,,EAST PERRYVILLE,PERRYVILLE BAPTIST CHURCH,204 E SECOND ST Perryville KY 40468
KY,county,,RED HOUSE #12,B.MICHAEL CAUDILL M.S. CAFETERIA,1428 ROBERT R. MARTIN BY-PASS Richmond KY 40475
KY,county,,INDEX #12,MORGAN CO HIGH SCHOOL,HWY 191 INDEX West Liberty KY KY414
KY,county,,HENDRON #2,HENDRON LONE OAK ELEMENTARY,2501 MARSHALL AVE Paducah KY 42003
KY,county,,FLORENCE #2,BOONE COUNTY LIBRARY-FLORENCE,7425 HIGHWAY 42 Florence KY 41042
KY,county,,ELSMERE #2,ELSMERE SENIOR CENTER,179 DELL AVE Elsmere KY 41018
KY,county,,OWENSBORO #3,LEE MANOR,1651 W 4TH ST Owensboro KY 42301
KY,county,,EAST PARKSVILLE,PARKSVILLE BAPTIST CHURCH,6610 ALUM SPRINGS RD Parksville KY 40464
KY,county,,GREENUP #2,GREENUP COUNTY LIBRARY,614 MAIN ST Greenup KY 41144
KY,county,,AIRPORT,PT PLEASANT FIRE HOU,3444 TURFWAY RD Erlanger KY 41018
KY,county,,OWENSBORO #4,AUDUBON ELEMENTARY SCHOOL,300 WORTHINGTON RD Owensboro KY 42301
KY,county,,MCKEE # 6,GRAYHAWK FIRE DEPARTMENT,US 421 S Grayhawk KY 40434
KY,county,,OWENSBORO #5,ST JOHNS UNITED METHODIST CHURCH,2160 GRIFFITH AVE Owensboro KY 42301
KY,county,,ELEVEN,STONY POINT VOL FIRE DEPT,49 STONY POINT RD Adolphus KY 42120
KY,county,,FT. MITCHELL #7,LAKESIDE CHRISTIAN CHURCH,195 BUTTERMILK PK Lakeside Park KY 41017
KY,county,,OWENSBORO #6,DAVIESS CO MIDDLE SCHOOL,1415 E 4TH ST Owensboro KY 42303
KY,county,,PRECINCT 105 43 DISTRICT,SHAWNEE HIGH SCH/EARLY CH,4018 W MARKET ST Louisville KY 40212
KY,county,,DEVON #2,MARKESBERY MOVING AND STORAGE,7370 INDUSTRIAL RD Florence KY 41042
KY,county,,DEVON #1,FLORENCE FIRE STATION # 2,US 25 & INDUSTRIAL RD Florence KY 41042
KY,county,,SANDFIELD,BEAR TRACK FIRE DEPT,864 HIGHWAY 399 Beattyville KY 41311
KY,county,,FLORENCE #15,SHIRLEY MANN ELEMENTARY SCHOOL,10435 HWY 42 Union KY 41091
KY,county,,CLAYVILLAGE,EAST 60 VFD,9221 FRANKFORT RD Waddy KY 40076
KY,county,,OWENSBORO #10,APOLLO HIGH SCHOOL,2280 TAMARACK RD Owensboro KY 42301
KY,county,,PHILPOT WEST,DAVIESS CO FAIRGROUNDS,6191 STATE ROUTE 54 Philpot KY 42366
KY,county,,NORTH CAMPBRANCH #9C,TAYLORSVILLE FIRE HOUSE,108 WATER ST Taylorsville KY 40071
KY,county,,KNOTTSVILLE SOUTH,MARY CARRICO CATHOLIC SCHOOL GYM,9546 HWY 144 Philpot KY 42366
KY,county,,OWENSBORO #11,DAVIESS COUNTY HIGH SCHOOL,4255 NEW HARTFORD RD Owensboro KY 42303
KY,county,,GRANT COUNTY #21,GRANT CO MIDDLE SCHOOL GYM,305 SCHOOL RD Dry Ridge KY 41035
KY,county,,OWENSBORO #12,FOUST SCHOOL,601 FOUST AVE Owensboro KY 42301
KY,county,,A1,HOWARDSTOWN MINI MART,7665 STILES RD Howardstown KY 40051
KY,county,,OWENSBORO #13,SPORTSCENTER GATE 1,1215 HICKMAN AVE Owensboro KY 42301
KY,county,,OWENSBORO #14,CIGAR FACTORY MALL MAIN ENTRANCE,1100 WALNUT ST Owensboro KY 42301
KY,county,,JUNCTION CITY,JUNCTION CITY BAPTIST CHURCH,US 127 SOUTH Danville KY 40422
KY,county,,LOWER BURKESVILLE,RESCUE SQUAD BLDG,LOWER RIVER ST Burkesville KY 42717
KY,county,,VERONA,NEW BETHEL BAPTIST CHURCH,2022 VERONA MUDLICK RD Verona KY 41092
KY,county,,ESTILL SPRINGS,BOARD OF EDUCATION-CNTRL OFFICE,253 MAIN ST Irvine KY 40336
KY,county,,OPERA HOUSE,LIONS PARK BLDG,E FACTORY ST Harrodsburg KY 40330
KY,county,,UNION # 4,RYLE HIGH SCHOOL,10379 U S 42 Union KY 41091
KY,county,,WEST ALTON,EMMA B WARD SCHOOL,1150 BYPASS NORTH Lawrenceburg KY 40342
KY,county,,EOLIA,EOLIA SCHOOL,HWY 806 Eolia KY 40826
KY,county,,UNION # 3,GRAY MIDDLE SCHOOL,10400 HWY 42 Union KY 41001
KY,county,,PRECINCT 104 43 DISTRICT,SHAWNEE HIGH SCH/EARLY CH,4018 W MARKET ST Louisville KY 40212
KY,county,,UNION # 2,UNION LIBRARY,8899 U S 42 Union KY 41091
KY,county,,UNION # 1,UNION FIREHOUSE,9611 U.S. HWY 42 Union KY 41091
KY,county,,PROCTOR,NEW SOUTHSIDE SCHOOL,1700 HIGHWAY 11 S Beattyville KY 41311
KY,county,,SLADE# 11,MIDDLE FORK FIRE STATION,SLADE Stanton KY 40380
KY,county,,RICHWOOD,RICHWOOD PRESBYTERIA,1070 RICHWOOD RD Walton KY 41094
KY,county,,PLEASANT VALLEY,FLORENCE UNITED METHODIST CHURCH,8585 OLD TOLL RD Florence KY 41042
KY,county,,PARK 35,MADISONVILLE CITY PARK CLUBHOUSE,745 CITY PARK DR Madisonville KY 42431
KY,county,,BEAVER DAM #19,BEAVER DAM INN,1750 US HWY 231 S Beaver Dam KY 42320
KY,county,,OAKBROOK,CHRIST UNITED METHOD,1440 BOONE AIRE RD Florence KY 41042
KY,county,,PRECINCT 152 32 DISTRICT,THE TEMPLE,5101 U S HIGHWAY 42 Louisville KY 40241
KY,county,,OWENSBORO #36,LOURDES PARRISH HALL,4029 FREDERICA ST Owensboro KY 42303
KY,county,,PRECINCT 103 43 DISTRICT,SHAWNEE CLUBHOUSE MTG ROOM,460 NORTHWESTERN PKWY Louisville KY 40212
KY,county,,ROSS,AURORA-ROSS FIRE HOUSE-NEW BLDG,8280 AURORA HWY Benton KY 42025
KY,county,,OWENSBORO #26,SPORTSCENTER GATE 1,1215 HICKMAN AVE Owensboro KY 42301
KY,county,,DRAKE,NEEL MASONIC LODGE,8633 WOODBURN ALLEN SPRINGS RD Alvaton KY 42122
KY,county,,TRENTON,UNITED SOUTHERN BANKING BLDG,112 GUTHRIE ST Trenton KY 42286
KY,county,,OWENSBORO #1,AUDUBON ELEMENTARY SCHOOL,300 WORTHINGTON RD Owensboro KY 42301
KY,county,,BEECHFORK,BEECHFORK COMMUNITY CENTER,2761 HWY 421 Helton KY 40840
KY,county,,PRECINCT 104 41 DISTRICT,ROOSEVELT PERRY ELEMENTARY,1606 MAGAZINE ST Louisville KY 40203
KY,county,,OWENSBORO #47,APOLLO HIGH SCHOOL,2280 TAMARACK RD Owensboro KY 42301
KY,county,,PRECINCT 155 35 DISTRICT,OKOLONA ELEMENTARY SCHOOL,7606 PRESTON HWY Louisville KY 40219
KY,county,,BEAVER,BEAVERLICK BAPTIST C,11460 US 42 Union KY 41091
KY,county,,WHITESVILLE SOUTH,WHITESVILLE ELEMENTARY SCHOOL,9656 HWY 54 Whitesville KY 42378
KY,county,,CLEATON,CLEATON BAPTIST FELLOWSHIP HALL,186 MAIN ST Cleaton KY 42332
KY,county,,HEBRON 5,SAND RUN BAPTIST CHURCH,1327 NORTH BEND RD Hebron KY 41048
KY,county,,EMMA MORGAN,EMMA MORGAN SCHOOL,2200 S 28TH ST Paducah KY 42003
KY,county,,BURLINGTON #8,CAMP ERNST MIDDLE SCHOOL,6515 CAMP ERNST RD Burlington KY 41005
KY,county,,PRECINCT 102 43 DISTRICT,PORTLAND COMMUNITY CENTER,640 N 27TH ST Louisville KY 40212
KY,county,,LIMABURG,GREENVIEW BAPTIST CH,1050 BURLINGTON PK Florence KY 41042
KY,county,,PANORAMA,POPLAR SPRINGS BAPTIST CHURCH,749 POPLAR SPRINGS DR Murray KY 42071
KY,county,,SOUTHTOWN,GOOD SHEPHERD CHURCH,3031 BITTEL RD Owensboro KY 42301
KY,county,,STINNETT,STINNETT ELEMENTARY SCHOOL,12975 HIGHWAY 421 Stinnett KY 40868
KY,county,,MILLVILLE FIREHOUSE,MILLVILLE FIRE STATION,WATTS  FERRY RD Frankfort KY 40601
KY,county,,OWENSBORO #37,ADAMS VILLAGE MEET RM SIDE ENT,519 DIETERLE DR Owensboro KY 42303
KY,county,,NORTHTOWN,BEN HAWES GOLF COURSE CLUBHOUSE,400 BOOTH FIELD RD Owensboro KY 42301
KY,county,,GRAPEVINE 11,GRAPEVINE ELEMENTARY SCHOOL,1150 HAYES AVE Madisonville KY 42431
KY,county,,ROME,ST MARTINS CHURCH,5856 STATE ROUTE 81 Owensboro KY 42301
KY,county,,TWELVE,TRAMMEL VOLUNTEER FIRE DEPT,2669 TRAMMEL RD Scottsville KY 42164
KY,county,,FT WRIGHT #1,FT WRIGHT CIVIC CLUB,115 KENNEDY RD Ft Wright KY 41011
KY,county,,WESTSIDE,SORGHO ELEMENTARY SCHOOL,5712 STATE ROUTE 56 Owensboro KY 42301
KY,county,,PRECINCT 101 43 DISTRICT,PORTLAND ELEMENTARY SCHOOL,3410 NORTHWESTERN PKWY Louisville KY 40212
KY,county,,HEBRON #2,HEBRON FIREHOUSE,KY HWY 237 Hebron KY 41048
KY,county,,HEBRON #3,CONNER MIDDLE SCHOOL,3300 COUGAR PATH Hebron KY 41048
KY,county,,SOUTH NIAGARA,NIAGARA ELEMENTARY SCHOOL,HWY 136 E=VOTE IN LIBRARY Henderson KY 42420
KY,county,,BURLINGTON #5,BOONE COUNTY LIBRARY-MAIN BRANCH,1786 BURLINGTON PIKE Burlington KY 41005
KY,county,,OWENSBORO #20,OWENSBORO CHRISTIAN CHURCH,2818 NEW HARTFORD RD Owensboro KY 42303
KY,county,,CENTRAL NO 37,MADISON CENTRAL H.S. (CAFETERIA),705 NORTH SECOND ST Richmond KY 40475
KY,county,,LUSBYS MILL,EDEN SHALE FARM SHOP,VANCE O'BANION PK Owenton KY 40359
KY,county,,OWENSBORO #18,HALL STREET BAPTIST CHURCH,1102 HALL ST Owensboro KY 42303
KY,county,,GRANT COUNTY #8,MASON CORINTH ELEMENTARY GYM,HEEKIN ROAD Williamstown KY 41097
KY,county,,BURLINGTON #3,STEPHENS ELEMENTARY SCHOOL,5687 NORTH BEND RD Burlington KY 41005
KY,county,,PRECINCT 148 41 DISTRICT,WALNUT STREET BAPTIST CH,1101 S 3RD ST Louisville KY 40203
KY,county,,OWENSBORO #39,CENTURY CHRISTIAN CHURCH,1301 TAMARACK RD Owensboro KY 42301
KY,county,,PRECINCT 114 28 DISTRICT,WILKERSON TRAD SCH GYM,5601 JOHNSONTOWN RD Louisville KY 40272
KY,county,,GRIDER,CARTER'S AUTO SALES,2301 GLASGOW RD Burkesville KY 42717
KY,county,,HYDEN-JEFF,TIM LEE CARTER BLDG,178 WENDOVER RD Hyden KY 41749
KY,county,,HEBRON #1,HEBRON CHURCH OF CHRIST,2966 DAMASCUS RD Hebron KY 41048
KY,county,,PRECINCT 156 48 DISTRICT,WESTPORT RD BAPTIST CHURCH,9705 WESTPORT RD Louisville KY 40241
KY,county,,CARVER,VOTER HOUSE,4383 MODOC RD Bow KY 42714
KY,county,,WINDRIDGE,MACEDONIA BAPTIST CHURCH,4839 MILLERS MILL RD Owensboro KY 42303
KY,county,,SPEARS,GARAGE BUILDING,2600 RED BANKS RD Peytonsburg KY 42768
KY,county,,HICKORY GR,FIRE HOUSE,US 62 & BEAVER LAKE RD Lawrenceburg KY 40342
KY,county,,UPPER CUMBERLAND,SENIOR CITIZENS BLDG,HWY 119 Eolia KY 40826
KY,county,,BURLINGTON #2,BURLINGTON BAPTIST LIFE CENTER,3031 WASHINGTON ST Burlington KY 41005
KY,county,,PRECINCT 147 41 DISTRICT,ST STEPHENS BAPTIST CHURCH,1508 W KENTUCKY ST Louisville KY 40210
KY,county,,BURLINGTON #1,OLD COURTHOUSE BUILDING,2950 E WASHINGTON ST Burlington KY 41005
KY,county,,BULLITTSVILLE,CORNERSTONE BAPTIST CHURCH,3920 PETERSBURG RD Burlington KY 41005
KY,county,,PORT ROYAL,PORT ROYAL BAPTIST CHURCH,HWY 193 SIDE ENTRANCE Port Royal KY 40058
KY,county,,BELLEVIEW,BELLEVIEW MCVILLE FIREHOUSE,6900 MCVILLE RD Burlington KY 41005
KY,county,,NORTONVILLE 3,NORTONVILLE CITY HALL,199 S MAIN ST Nortonville KY 42442
KY,county,,SUTTY,FRAKES SCHOOL,29 HENDERSON SETTLEMENT LOOP Frakes KY 40940
KY,county,,TELFORD #7,MADISON TOWERS REC ROOM,MADISON AVE Richmond KY 40475
KY,county,,ROCKPORT,ROCKPORT CITY BUILDING,9128 U S HWY 62 W Rockport KY 42369
KY,county,,CLEAR CREEK,CLEAR CREEK BAPTIST BIBLE COLLEG,649 HWY 1491 Pineville KY 40977
KY,county,,GREASY CREEK,LONE JACK SCOOL,101 CREECH HOLLOW RD Fourmile KY 40939
KY,county,,B2,WICKLAND BAPTIST CHURCH,510 BLOOMFIELD RD Bardstown KY 40004
KY,county,,LONE JACK,LONE JACK SCHOOL,101 CREECH HOLLOW RD Fourmile KY 40939
KY,county,,PLANO,PLANO ELEMENTARY SCHOOL,2650 PLANO RD Bowling Green KY 42104
KY,county,,PRECINCT 112 41 DISTRICT,BATES MEMORIAL BAPTIST CH,620 E LAMPTON ST Louisville KY 40203
KY,county,,OWENSBORO #43,TAMARACK ELEMENTARY SCHOOL,1733 TAMARACK RD Owensboro KY 42301
KY,county,,JACKS CREEK,STINNETT AREA COMMUNITY CENTER,4225 HWY 406 Essie KY 40827
KY,county,,PRECINCT 119 40 DISTRICT,GUTERMUTH ELEMENTARY SCHOOL,1500 SANDERS LN Louisville KY 40216
KY,county,,OWENSBORO #23,ROOSEVELT HOUSE I,2920 YALE PLACE Owensboro KY 42301
KY,county,,PRECINCT 154 35 DISTRICT,LIBERTY HIGH SCHOOL,3307 E INDIAN TRL Louisville KY 40213
KY,county,,KETTLE,KETTLE COMMUNITY CENTER,1751 SULPHUR CREEK RD Burkesville KY 42717
KY,county,,HEARTLANDS,PLUMBERS & PIPEFITTERS LOCAL 633,3128 ALVEY PARK DR W Owensboro KY 42303
KY,county,,CENTRAL CITY,CENTRAL CITY - CITY BLDG,214 N 1ST ST Central City KY 42330
KY,county,,EXETER,SOUTHSIDE BAPTIST CHURCH,410 W DONCASTER AVE Middlesboro KY 40965
KY,county,,MELBER,NEW HOPE CHURCH,7680 NEW HOPE CHURCH RD Paducah KY 42001
KY,county,,OWENSBORO #38,LOURDES PARRISH HALL,4029 FREDERICA ST Owensboro KY 42301
KY,county,,PRECINCT 160 42 DISTRICT,AMVETS POST #9,1567 S SHELBY ST Louisville KY 40217
KY,county,,OWENSBORO #27,SPORTSCENTER GATE 1,1215 HICKMAN AVE Owensboro KY 42301
KY,county,,EAST END,MIDDLESBORO INTERMEDIATE SCHOOL,502 ASHBURY AVE Middlesboro KY 40965
KY,county,,KAVANAUGH,SALVATION ARMY,1213 WASHINGTON ST (IN GYM) Henderson KY 42420
KY,county,,CAMPTON #7,COURTHOUSE,16 COURT ST Campton KY 41301
KY,county,,MARROWBONE,MARROWBONE FIRE DEPT,10088 GLASGOW RD Marrowbone KY 42731
KY,county,,BARNSLEY 7,MORTONS GAP CITY HALL,102 S MAIN ST Mortons Gap KY 42440
KY,county,,LEE HALL,WHEELWRIGHT SENIOR CITIZEN BLDG,22 SHOP FORK ST Wheelwright KY 41669
KY,county,,MCWHORTER,MCWHORTER FIRE DEPARTMENT,8500 MCWHORTER RD London KY 40741
KY,county,,SAVOYARD,VOTING HOUSE-SAVOYARD,PARK-SAVOYARD RD Horse Cave KY 42749
KY,county,,FT WRIGHT #2,FT WRIGHT CIVIC CLUB,115 KENNEDY RD Ft Wright KY 41011
KY,county,,NORTH PRESTONBURG,PRESTONSBURG HIGH SCHOOL,850 BLACKCAT BLVD Prestonsburg KY 41653
KY,county,,PRECINCT 159 42 DISTRICT,AMVETS POST #9,1567 S SHELBY ST Louisville KY 40217
KY,county,,ROCKMINSTER,NORTHEAST CHRISTIAN CHURCH,990 STAR SHOOT PKWY. Lexington KY 40509
KY,county,,HILLSBORO,HILLSBORO - FIRE DEPARTMENT,7635 HILLSBORO RD Hillsboro KY 41049
KY,county,,AUDUBON HEIGHTS,SOUTH HEIGHTS ELEMENTARY SCHOOL,1199 MADISON ST Henderson KY 42420
KY,county,,DEPOT,MOUNTAIN ARTS CENTER,50 HAL ROGERS DR Prestonsburg KY 41653
KY,county,,PRECINCT 178 29 DISTRICT,FISHERVILLE BAPTIST CH GYM,14910 TAYLORSVILLE RD Louisville KY 40023
KY,county,,RECC,NATIONAL GUARD ARMORY,2216 MYRON CORY DR Hickman KY 42050
KY,county,,LEGION 33,AMERICAN LEGION POST 6,856 LEGION DR Madisonville KY 42431
KY,county,,B-W-M,NATIONAL GUARD ARMORY,2216 MYRON CORY DR Hickman KY 42050
KY,county,,SENIOR CITIZENS BLG,NATIONAL GUARD ARMORY,2216 MYRON CORY DR Hickman KY 42050
KY,county,,PRECINCT 158 42 DISTRICT,STEPHEN FOSTER TRAD ACADEMY,1401 S 41ST ST Louisville KY 40211
KY,county,,ARKANSAS,TAD ADKINS BLDG,100 CLICK BR Martin KY 41649
KY,county,,CASEY 11,MCDONALDS'S MOTORCYCLE SHOP,40 STRONG BRANCH RD Liberty KY 42539
KY,county,,LYNN CAMP,LYNN CAMP MIDDLE/HIGH,100 N KY 830 Corbin KY 40701
KY,county,,BIG CREEK,BIG CREEK ELEMENTARY SCHOOL,90 BULLSKIN RD Bear Branch KY 41714
KY,county,,FAIRVIEW,FAIRGROUNDS - FLORAL HALL,5194 EWING RD Ewing KY 41039
KY,county,,PRECINCT 155 48 DISTRICT,UAW HALL,2702 CHAMBERLAIN LN Louisville KY 40245
KY,county,,DELAWARE,TRINITY BAPTIST CHURCH,1675 STRADER DR. Lexington KY 40505
KY,county,,NORTH SEVEN HILLS,HIGHLAND ELEMENTARY SCHOOL,2909 STATE ROUTE 54 Owensboro KY 42303
KY,county,,RINGOS MILL,HILLSBORO - FIRE DEPARTMENT,7635 HILLSBORO RD Hillsboro KY 41049
KY,county,,UZ DRY FORK,LLOYD BROWN TRAILER,HWY 15 N DRY FORK Whitesburg KY 41858
KY,county,,FAIRDEALING,JONATHAN ELEMENTARY SCHOOL,9207 US HWY 68 E Benton KY 42025
KY,county,,ANTIOCH,D'S GROCERY STORE,11496 KY ROUTE 979 Teaberry KY 41660
KY,county,,PRECINCT 146 41 DISTRICT,ST MATTHEWS BAPTIST CH LOBBY,3515 GRANDVIEW AVE Louisville KY 40207
KY,county,,GEARHEART,PILGRIM REST OLD REGULAR BAPT,13852 KY RT 122 Hi Hat KY 41636
KY,county,,SOUTH PARK,SHEARER SCHOOL,224 EAST BROADWAY Winchester KY 40391
KY,county,,TICKEY,JOHN M STUMBO SCHOOL,6945 KY RT 979 Grethel KY 41631
KY,county,,E. COLUMBIA,WHEET FELLOWSHIP HALL,HWY 55 SOUTH Columbia KY 42728
KY,county,,MUSES MILLS #17,MUSES MILLS - FIRE DEPARTMENT,RYAN RD Muses Mills KY 41065
KY,county,,DANVILLE HIGH SCHOOL,FIRST CHRISTIAN CHURCH,555 E LEXINGTON AVE Danville KY 40422
KY,county,,WHITE PLAINS 1,WHITE PLAINS SENIOR CITIZEN CTR,112 NE RAILROAD ST White Plains KY 42464
KY,county,,PORTER,ADAMS MIDDLE SCHOOL,2520 SOUTH LAKE DR Prestonsburg KY 41653
KY,county,,MAYDE # 40,MADISON SOUTHERN HIGH SCHOOL,GLADES RD Berea KY 40403
KY,county,,MCHENRY,MCHENRY COMMUNITY CENTER,75 JAMES ST Mchenry KY 42354
KY,county,,MELVIN,SOUTHEAST VOLUNTEER FIRE DEPT,22815 KY RT 122 Melvin KY 41650
KY,county,,CHEROKEE,LONE OAK LIONS CLUB BLDG,650 DENVER ST Paducah KY 42001
KY,county,,MAYTOWN,MAYTOWN FIRE DEPARTMENT,376 KY RT 777 Langley KY 41645
KY,county,,PRECINCT 145 41 DISTRICT,BRANDEIS ELEMENTARY SCHOOL,2817 W KENTUCKY ST Louisville KY 40211
KY,county,,RICHARDSON #3,NEW BEGIN PRESBYTERIAN CHURCH,3830 NARROWS RD Erlanger KY 41018
KY,county,,GARRETT/ROCK FORK,GARRETT FIRE STATION,638 STONE COAL RD Garrett KY 41630
KY,county,,MILLERS,HENRY F MOSS MIDDLE SCHOOL,2565 RUSSELLVILLE RD Bowling Green KY 42101
KY,county,,POAGE,POAGE SCHOOL,3215 S 29TH ST Ashland KY 41102
KY,county,,WEST WEAVERTON,COUNTRYVIEW BAPTIST CHURCH,2067 GREGORY DR Henderson KY 42420
KY,county,,TOLER,TOLER CREEK FIRE DEPT,1803 TOLER CREEK Harold KY 41635
KY,county,,HILLTOP,HILLTOP - STORE,HILLTOP Ewing KY 41039
KY,county,,YELVINGTON SOUTH,YELVINGTON FIRE STATION,1124 YELVINGTON KNOTTSVILLE RD Maceo KY 42355
KY,county,,MASTERTOWN,CENTRAL ELEMENTARY SCHOOL,710 W 8TH ST Corbin KY 40701
KY,county,,DRIFT,MCDOWELL SENIOR CITIZENS BLDG,8954 KY RT 122 Minnie KY 41655
KY,county,,PRECINCT 157 42 DISTRICT,STEPHEN FOSTER TRAD ACADEMY,1401 S 41ST ST Louisville KY 40211
KY,county,,MIDDLE CREEK/JACK ALLEN,THE DAVID SCHOOL,352 SUCCESS BOUND RD Prestonsburg KY 41653
KY,county,,GRANT COUNTY #19,CORINTH CITY BLDG,215 THOMAS LN Corinth KY 40101
KY,county,,COW CREEK,ALLEN ELEMENTARY SCHOOL,112 EAGLE LN Allen KY 41601
KY,county,,WOLF,WOLF VOTING HOUSE,2007 CUTSHIN RD Smilax KY 41764
KY,county,,BOSCO,BLDG BESIDE HUEYSVILLE POST OFF.,85 SALTLICK RD STE 101 Hueysville KY 41640
KY,county,,ELIZAVILLE,ELIZAVILLE - FLORA'S GROCERY,"12 HILLTOP RD Elizaville, KY 41037"
KY,county,,DAWSON 30,DAWSON SPRINGS HIGH SCHOOL,317 ELI STREET Dawson Springs KY 42408
KY,county,,PLUMMERS LANDING,WARD ELEMENTARY SCHOOL,MOREHEAD RD Wallingford KY 41093
KY,county,,LONDON #6,FIRE DEPARTMENT ON DIXIE STREET,500 DIXIE ST London KY 40741
KY,county,,FORDSVILLE,FORDSVILLE COMM. FIRE STATION,160 W MAIN ST Fordsville KY 42343
KY,county,,FT WRIGHT #3,FT WRIGHT CIVIC CLUB,115 KENNEDY RD Ft Wright KY 41011
KY,county,,WALNUT CREEK,EDYTHE J. HAYES MIDDLE SCHOOL,260 RICHARDSON PL. Lexington KY 40509
KY,county,,PRECINCT 144 41 DISTRICT,BYCK ELEMENTARY SCHOOL,2328 CEDAR ST Louisville KY 40212
KY,county,,MARTIN,DENZIL HALBERT GYM,11511 MAIN ST Martin KY 41649
KY,county,,HYDEN #1,LESLIE CO COURTHOUSE 1ST FLOOR,22010 MAIN ST Hyden KY 41749
KY,county,,BULLOCK,PONGO VOL FIRE DEPT,47 BLOSS RD Mount Vernon KY 40456
KY,county,,MAYORS OFFICE,FLEMING CO HIGH SCHOOL - GYM,1685 ELIZAVILLE RD Flemingsburg KY 41041
KY,county,,KLONDYKE,SAYLOR'S GROCERY,21414 HWY 38 Closplint KY 40927
KY,county,,DAWSON 29,DAWSON SPRINGS HIGH SCHOOL,317 ELI STREET Dawson Springs KY 42408
KY,county,,CLEAR CREEK,S FLOYD HIGH SCHOOL FRONT FOYER,299 MOUNT RAIDER DR Hi Hat KY 41636
KY,county,,POOR HOUSE,GARRARD MIDDLE SCHOOL,304 W MAPLE AVE Lancaster KY 40444
KY,county,,COWAN,COWAN - JUDY'S GROCERY,COWAN Ewing KY 41039
KY,county,,PRECINCT 156 42 DISTRICT,ST STEPHENS BAPTIST CHURCH,1508 W KENTUCKY ST Louisville KY 40210
KY,county,,JOHN POSSUM,MAY VALLEY GYM,481 STEPHENS BR Martin KY 41649
KY,county,,GOODES,TRAPP ELEMENTARY SCHOOL,11400 IRVINE RD Winchester KY 40391
KY,county,,LACKEY/WAYLAND,WAYLAND SENIOR CITIZEN BLDG,2643 KING KELLY COLEMAN HWY Wayland KY 41666
