state,jurisdiction_type,county_name,municipality,precinct_id,name,address
WV,county,Summers,PIPESTEM,27,PIPESTEM VOL. FIRE DEPARTMENT,"229 BROADWAY ROAD, PIPESTEM, WV 25979"
WV,county,Summers,TALCOTT,30,TALCOTT SCHOOL,"133 TALCOTT SCHOOL ROAD, TALCOTT, WV 24981"
WV,county,Summers,PENCE SPRINGS,32,PENCE SPRINGS AIRPORT OFFICE,"113 AIRPORT DRIVE, PENCE SPRINGS, WV 24962"
WV,county,Summers,HINTON,04A,WEST END-CITY GARAGE,"1800 TEMPLE STREET, HINTON, WV 25951"
WV,county,Taylor,Flemington,1,WEST TAYLOR ELEMENTARY SCHOOL,"RR 1 Box 186-1, Flemington, WV 26347"
WV,county,Taylor,Grafton,2,TAYLOR COUNTY MIDDLE SCHOOL,"Valley Falls Rd Pruntytown, Grafton, WV 26354"
WV,county,Taylor,Fairmont,3,BOOTHSVILLE FIRE DEPT. Bingo Hall,"Rt. 250 Fairmont Rd., Fairmont, WV 26554"
WV,county,Taylor,grafton,4,CALVARY BAPTIST CHURCH,"US Rt. 119 South, grafton, WV 26354"
WV,county,Taylor,Flemington,5,WEST TAYLOR ELEMENTARY SCHOOL,"RR 1 Box 186-1, Flemington, WV 26347"
WV,county,Taylor,GRAFTON,6,TAYLOR COUNTY SENIOR CENTER,"US RT 119 & US RT 250, GRAFTON, WV 26354"
WV,county,Taylor,Grafton,9,HAYMOND COMMUNITY BLDG.,"Rt. 119 North, Grafton, WV 26354"
WV,county,Taylor,Grafton,10,HAYMOND COMMUNITY BLDG.,"Rt. 119 North, Grafton, WV 26354"
WV,county,Taylor,Thornton,11,THORNTON FIRE HALL,"PO Box 97, Thornton, WV 26354"
WV,county,Taylor,Grafton,12,ANNA JARVIS SCHOOL,"650 N. Pike St., Grafton, WV 26354"
WV,county,Taylor,Grafton,14,FETTERMAN METHODIST CHURCH,"W. Main St., Grafton, WV 26354"
WV,county,Taylor,,17,FLEMINGTON GRADE SCHOOL,
WV,county,Taylor,Rosemont,19,BAILEY METHODIST CHURCH,"PO Box 197, Rosemont, WV 26424"
WV,county,Taylor,Grafton,23,GRAFTON CITY BUILDING,"1 W. Main St., Grafton, WV 26354"
WV,county,Taylor,Grafton,25,GRAFTON MOTEL,"300 Moritz Ave., Grafton, WV 26354"
WV,county,Taylor,GRAFTON,26,CALVARY APOSTOLIC CHURCH,"202 FRONT ST, GRAFTON, WV 26354"
WV,county,Taylor,grafton,29,GRAFTON HIGH SCHOOL,"400 Riverside Drive, grafton, WV 26354"
WV,county,Taylor,Grafton,31,TAYLOR COUNTY LIBRARY,"200 Beech St., Grafton, WV 26354"
WV,county,Taylor,Grafton,36,PARADISE COVE COMMUNITY BLDG,"Knottsville Road, Grafton, WV 26354"
WV,county,Tucker,,1,HENDRICKS,
WV,county,Tucker,HAMBLETON,2,HAMBLETON CITY HALL,"THIRD ST, HAMBLETON, WV 26269"
WV,county,Tucker,,3,ST. JOHNS CHURCH,
WV,county,Tucker,PARSONS,4,TUCKER COUNTY COURTHOUSE,"215 FIRST STREET, PARSONS, WV 26287"
WV,county,Tucker,,5,BOARD OF EDUCATION,
WV,county,Tucker,,10,SYCAMORE GROVE CHURCH,
WV,county,Tucker,,12,DAVIS CITY HALL,
WV,county,Tucker,,14,FLANAGAN HILL,
WV,county,Tucker,,15,CANAAN VALLEY FIRE HALL,
WV,county,Tucker,,16,THOMAS CITY HALL,
WV,county,Tucker,,24,ST. GEORGE UNITED METHODIST CHURCH,
WV,county,Tyler,Alma,1,VALLEY GRANGE,"State Route 18, Alma, WV 26320"
WV,county,Tyler,MIDDLEBOURNE,2,MIDDLEBOURNE FIRE HALL,"311 MAIN STREET, MIDDLEBOURNE, WV 26175"
WV,county,Tyler,Middlebourne,3,MIDDLEBOURNE STEALEY GREEN CEN,"Dodd Street, Middlebourne, WV 26149"
WV,county,Tyler,Sistersville,4,TYLER CONSOLIDATED HIGH SCHOOL,"1993 Silver Knight Drive, Sistersville, WV 26175"
WV,county,Tyler,Sistersville,5,SISTERSVILLE CHURCH OF CHRIST,"Oxford Street, Sistersville, WV 26175"
WV,county,Tyler,SISTERSVILLE,6,SISTERSVILLE METHODIST CHURCH,"610 MAIN STREET, SISTERSVILLE, WV 26175"
WV,county,Tyler,SHIRLEY,7,SHIRLEY VOLUNTEER FIRE DEPARTMENT,"State Route 23, SHIRLEY, WV 26434"
WV,county,Tyler,PADEN CITY,8,PADEN CITY (WETZEL-TYLER HEALTH DEPT.),"425 S 4TH AVENUE, PADEN CITY, WV 26159"
WV,county,Tyler,Wick,9,WICK PRECINCT,"County Rt. 7, Wick, WV 26135"
WV,county,Tyler,Middlebourne,10,BOREMAN SCHOOL,"State Route 18, Middlebourne, WV 26149"
WV,county,Tyler,Friendly,11,FRIENDLY BAPTIST CHURCH,"State Route 2, Friendly, WV 26146"
WV,county,Tyler,Alma,12,ALVY COMMUNITY BUILDING,"Indian Creek Road, Alma, WV 26320"
WV,county,Upshur,Rock Cave,4,ARLINGTON COMMUNITY BLDG,"15801 RT 20 South Rd, Rock Cave, WV 26234"
WV,county,Upshur,Rock Cave,6,ROCK CAVE GRADE SCHOOL,"12292 RT 20 South Rd, Rock Cave, WV 26234"
WV,county,Upshur,Selbyville,7,SELBYVILLE FIRE DEPARTMENT,"HC 78 Box 59, Selbyville, WV 26236"
WV,county,Upshur,Buckhannon,8,BUCKHANNON ACADEMY SCHOOL,"2 College Ave, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,9,COURTHOUSE ANNEX,"38 West Main St, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,12,VO TECH SCHOOL,"RR 5 Box 2, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,13,BUCKHANNON ACADEMY SCHOOL,"2 College Ave, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,14,BUCKHANNON ACADEMY SCHOOL,"2 College Ave, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,16,BRUSHY FORK COMMUNITY BLDG,"649 Brushy Fork Rd, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,19,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,FRENCH CREEK,25,FRENCH CREEK SCHOOL,"RR 2 BOX 305, FRENCH CREEK, WV 26218"
WV,county,Upshur,Buckhannon,33,EXCELSIOR COMMUNITY BLDG,"2296 Vegan Rd, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,35,UNION DISTRICT SCHOOL,"20 Heavner Grove Rd, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,38,HODGESVILLE GRADE SCHOOL,"RR 5 BOX 383, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,40,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,18A,VO TECH SCHOOL,"RR 5 Box 2, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,18L,VO TECH SCHOOL,"RR 5 Box 2, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,20A,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,20L,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,FRENCH CREEK,27A,FRENCH CREEK SCHOOL,"RR 2 BOX 305, FRENCH CREEK, WV 26218"
WV,county,Upshur,FRENCH CREEK,27L,FRENCH CREEK SCHOOL,"RR 2 BOX 305, FRENCH CREEK, WV 26218"
WV,county,Upshur,Buckhannon,37A,UNION DISTRICT SCHOOL,"20 Heavner Grove Rd, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,37L,UNION DISTRICT SCHOOL,"20 Heavner Grove Rd, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,39A,HODGESVILLE GRADE SCHOOL,"RR 5 BOX 383, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,39L,HODGESVILLE GRADE SCHOOL,"RR 5 BOX 383, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,44A,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,44L,BU MIDDLE SCHOOL,"RR 6 Box 303, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,47A,WASHINGTON DIST SCHOOL,"HC 36 Box 234, Buckhannon, WV 26201"
WV,county,Upshur,Buckhannon,47L,WASHINGTON DIST SCHOOL,"HC 36 Box 234, Buckhannon, WV 26201"
WV,county,Wayne,FORT GAY,1,FORT GAY MIDDLE SCHOOL,"COURT & VANCOUVER ST, FORT GAY, WV 25514"
WV,county,Wayne,GENOA,3,LONNIE NAPIER (RED BARN),"RT 152, GENOA, WV 25517"
WV,county,Wayne,PRICHARD,5,PRICHARD ELEMENTARY,"SCHOOL ROAD, PRICHARD, WV 25555"
WV,county,Wayne,FORT GAY,6,FORT GAY ELEMENTARY,"PARK STREET, FORT GAY, WV 25514"
WV,county,Wayne,CEREDO,11,CEREDO ELEMENTARY,"484 MAIN STREET, CEREDO, WV 25507"
WV,county,Wayne,CEREDO,12,CEREDO ELEMENTARY CAFE,"484 MAIN STREET, CEREDO, WV 25507"
WV,county,Wayne,KENOVA,13,KENOVA VOL. FIRE DEPT,"1600 PINE STREET, KENOVA, WV 25530"
WV,county,Wayne,KENOVA,14,BUFFALO ELEMENTARY-N END,"331 BUFFALO CREEK RD, KENOVA, WV 25530"
WV,county,Wayne,KENOVA,16,Kenova Vol. Fire Dept.,"1600 PINE STREET, KENOVA, WV 25530"
WV,county,Wayne,KENOVA,17,BUFFALO ELEMENTARY,"331 BUFFALO CREEK RD, KENOVA, WV 25530"
WV,county,Wayne,PRICHARD,18,PRICHARD ELEMENTARY GYM,"SCHOOL RD, PRICHARD, WV 25555"
WV,county,Wayne,KENOVA,19,BISON CENTER,"330 BUFFALO CREEK RD, KENOVA, WV 25530"
WV,county,Wayne,KENOVA,20,KENOVA VOL. FIRE DEPT.,"1600 PINE STREET, KENOVA, WV 25530"
WV,county,Wayne,KENOVA,21,Kenova Vol. Fire Dept.,"1600 PINE STREET, KENOVA, WV 25530"
WV,county,Wayne,LAVALETTE,22,LAVALETTE WOMANS CLUB,"RT 152, LAVALETTE, WV 25535"
WV,county,Wayne,GENOA,30,GENOA ELEMENTARY,"RT 152, GENOA, WV 25517"
WV,county,Wayne,FORT GAY,31,THOMPSON CENTER,"MILL CREEK RD, FORT GAY, WV 25514"
WV,county,Wayne,CRUM,34,CRUM MIDDLE SCHOOL,"150 SCHOOL STREET, CRUM, WV 25669"
WV,county,Wayne,DUNLOW,36,DUNLOW ELEMENTARY,"RT 152, DUNLOW, WV 25511"
WV,county,Wayne,STEPPTOWN,37,STEPPTOWN SENIOR CITIZENS CENTER,"RT. 52, STEPPTOWN, WV 25674"
WV,county,Wayne,EAST LYNN,41,EAST LYNN ELEMENTARY,"RT 37, EAST LYNN, WV 25512"
WV,county,Wayne,EAST LYNN,42,ELDON PERRY STORE,"BEECH FORK RD, EAST LYNN, WV 25512"
WV,county,Wayne,EAST LYNN,45,EAST LYNN ELEMENTARY CAFE,"RT 37, EAST LYNN, WV 25512"
WV,county,Wayne,LAVALETTE,48,LAVALETTE FIRE STATION,"RT 152 8TH ST RD, LAVALETTE, WV 25535"
WV,county,Wayne,LAVALETTE,49,LAVALETTE ELEMENTARY,"BEECH FORK RD, LAVALETTE, WV 25535"
WV,county,Wayne,WAYNE,50,WAYNE MIDDLE SCHOOL,"CRAIG RD, WAYNE, WV 25570"
WV,county,Wayne,WAYNE,51,WAYNE COMMUNITY CENTER,"1224 RT. 152, WAYNE, WV 25570"
WV,county,Wayne,WAYNE,52,CROCKETT/BOOTEN FELLOWSHIP HALL,"MILLERS FORK RD, WAYNE, WV 25570"
WV,county,Wayne,WAYNE,53,WAYNE HIGH SCHOOL,"CRAIG RD, WAYNE, WV 25570"
WV,county,Wayne,WAYNE,54,WAYNE COMMUNITY CENTER,"1224 RT. 152, WAYNE, WV 25570"
WV,county,Wayne,HUNTINGTON,56,SPRING VALLEY ACADEMIC CENTER,"1640 SPRING VALLEY RD, HUNTINGTON, WV 25701"
WV,county,Wayne,LAVALETTE,57,LAVALETTE FIRE STATION,"RT 152, 8TH ST RD, LAVALETTE, WV 25535"
WV,county,Wayne,HUNTINGTON,59,KELLOGG ELEMENTARY,"4415 PIEDMONT RD, HUNTINGTON, WV 25701"
WV,county,Wayne,HUNTINGTON,60,VINSON MIDDLE SCHOOL,"3851 PIEDMONT RD, HUNTINGTON, WV 25704"
WV,county,Wayne,HUNTINGTON,61,OLD WESTMORELAND MIDDLE SCHOOL,"3609 HUGHES STREET, HUNTINGTON, WV 25701"
WV,county,Wayne,HUNTINGTON,62,SPRING VALLEY ACADEMIC CENTER,"1640 SPRING VALLEY RD, HUNTINGTON, WV 25701"
WV,county,Wayne,HUNTINGTON,63,OLD WESTMORELAND MIDDLE SCHOOL,"3609 HUGHES STREET, HUNTINGTON, WV 25701"
WV,county,Webster,WEBSTER SPRINGS,2,BERGOO COMMUNITY BUILDING,"6 POST OFFICE LANE, WEBSTER SPRINGS, WV 26288"
WV,county,Webster,WEBSTER SPRINGS,3,BOLAIR PUB. SER. DIST. BLDG.,"2199 WEBSTER ROAD, WEBSTER SPRINGS, WV 26288"
WV,county,Webster,WEBSTER SPRINGS,4,WS ELEMENTARY SCHOOL,"55 RIVER DRIVE, WEBSTER SPRINGS, WV 26288"
WV,county,Webster,DIANA,5,DIANA GRADE SCHOOL,"90 EAGLE LANE, DIANA, WV 26217"
WV,county,Webster,WEBSTER SPRINGS,8,WS ELEMENTARY SCHOOL,"55 RIVER DRIVE, WEBSTER SPRINGS, WV 26288"
WV,county,Webster,UPPER GLADE,10,WEBSTER COUNTY HIGH SCHOOL,"101 HIGHLANDER DRIVE, UPPER GLADE, WV 26266"
WV,county,Webster,COWEN,15,GLADE ELEMENTARY SCHOOL,"25 MILL STREET, COWEN, WV 26206"
WV,county,Webster,ERBACON,18,ERBACON COMMUNITY BUILDING,"5686 ERBACON ROAD, ERBACON, WV 26203"
WV,county,Webster,COWEN,21,GLADE ELEMENTARY SCHOOL,"25 MILL STREET, COWEN, WV 26206"
WV,county,Webster,CAMDEN ON GAULEY,22,CAMDEN SENIOR CITIZENS BLDG.,"9676 WEBSTER ROAD, CAMDEN ON GAULEY, WV 26208"
WV,county,Webster,UPPER GLADE,23,WEBSTER COUNTY HIGH SCHOOL,"101 HIGHLANDER DRIVE, UPPER GLADE, WV 26266"
WV,county,Webster,HACKER VALLEY,24,HACKER VALLEY GRADE SCHOOL,"60 SCHOOL LOOP ROAD, HACKER VALLEY, WV 26222"
WV,county,Webster,DIANA,27,DIANA GRADE SCHOOL,"90 EAGLE LANE, DIANA, WV 26217"
WV,county,Webster,WEBSTER SPRINGS,29,JUMBO COMMUNITY BUILDING,"13 LAUREL FORK ROAD, WEBSTER SPRINGS, WV 26288"
WV,county,Wetzel,WILEYVILLE,4,WILEYVILLE FIRE DEPARTMENT,"RT 7, WILEYVILLE, WV 26186"
WV,county,Wetzel,LITTLETON,5,LITTLETON CHURCH OF CHRIST,"RT 250, LITTLETON, WV 26581"
WV,county,Wetzel,HUNDRED,10,HUNDRED HIGH SCHOOL,"RT 250, HUNDRED, WV 26575"
WV,county,Wetzel,PORTERS FALLS,15,RAYMOND LASURE HOME,"RT 20, PORTERS FALLS, WV 26162"
WV,county,Wetzel,READER,16,READER- SHORTLINE SCHOOL,"RT 20, READER, WV 26167"
WV,county,Wetzel,NEW MARTINSVILLE,18,PRIDE OF GREEN/BILLY HOWELL SR. GARAGE,"RT 7, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,PINE GROVE,21,PINE GROVE VALLEY HIGH SCHOOL,"RT 20 1 Lumberjack Lane, PINE GROVE, WV 26419"
WV,county,Wetzel,JACKSONBURG,24,JACKSONBURG FIRE DEPARTMENT,"RT 20, JACKSONBURG, WV 26377"
WV,county,Wetzel,MOBLEY,27,MOBLEY SCHOOL HOUSE,"RT 15, MOBLEY, WV"
WV,county,Wetzel,FOLSOM,29,FOLSOM FIRE DEPARTMENT,"RT 20, FOLSOM, WV 26348"
WV,county,Wetzel,NEW MARTINSVILLE,33,CROSSROADS COMM NAZARENE CHURCH,"400 N MAIN ST, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,NEW MARTINSVILLE,36,BOARD OF EDUCATION,"333 FOUNDRY ST, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,PADEN CITY,38,CITY BUILDING,"208 WEST MAIN ST, PADEN CITY, WV 26159"
WV,county,Wetzel,PADEN CITY,39,PADEN CITY GRADE SCHOOL,"NORTH 2ND AVE, PADEN CITY, WV 26159"
WV,county,Wetzel,NEW MARTINSVILLE,40,FORMER DOOLIN CREEK ANTIQUES,"DOOLIN, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,NEW MARTINSVILLE,42,LUTHERAN CHURCH,"196 NORTH ST RT 2, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,NEW MARTINSVILLE,43,NEW MARTINSVILLE CH. OF GOD,"1249 NORTH ST RT 2, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,NEW MARTINSVILLE,44,TRINITY PRESBYTERIAN CHURCH,"307 MCELDOWNEY AVE, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,PROCTOR,45,GRANDVIEW DOOLIN PSD OFFICE,"RT 2, PROCTOR, WV 26055"
WV,county,Wetzel,GRANDVIEW,46,GRANDVIEW FIRE DEPARTMENT,"RT 89, GRANDVIEW, WV"
WV,county,Wetzel,NEW MARTINSVILLE,48,NEW MARTINSVILLE SCHOOL,"RT 2, NEW MARTINSVILLE, WV 26155"
WV,county,Wetzel,NEW MARTINSVILLE,50,CAREER CENTER,"RT 7, NEW MARTINSVILLE, WV 26155"
WV,county,Wirt,,1,BURNING SPRINGS,
WV,county,Wirt,,2,MUNDAY,
WV,county,Wirt,,7,ELIZABETH,
WV,county,Wirt,,8,PALESTINE,
WV,county,Wirt,,11,NEWARK,
WV,county,Wirt,,12,PEE WEE,
WV,county,Wirt,,17,MORRISTOWN,
WV,county,Wirt,,07A,NORTH ELIZABETH,
WV,county,Wirt,,11A,CENTER HILL,
WV,county,Wood,PARKERSBURG,1,PARKERSBURG CITY BUILDING,"1 GOVERNMENT SQUARE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,8,WOOD COUNTY SENIOR CITIZENS,"914 MARKET ST, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,10,GOOD SHEPHERD CHURCH,"903 CHARLES ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,13,JEFFERSON SCHOOL,"1103 PLUM ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,16,16TH ST FIRE STATION,"500 16TH ST, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,17,WOODMAN HALL,"1500 LYNN ST, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,19,EMMANUEL BAPTIST CHURCH,"1710 23RD STREET, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,23,MCKINLEY SCHOOL/CAFE,"1130 19TH ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,24,JEFFERSON SCHOOL,"1103 PLUM ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,27,CRISS SCHOOL/GYM,"2800 22ND ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,29,PKSBG HIGH SCHOOL/CAFE,"2101 DUDLEY AVE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,31,VANDEVENDER MIDDLE SCHOOL,"918 31ST ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,32,MADISON SCHOOL,"1426 32ND ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,33,BEECHWOOD PRESBYTERIAN CHURCH,"703 30TH ST, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,35,PKSBG/WOOD COUNTY LIBRARY,"3100 EMERSON AVE, PARKERSBURG, WV 26104"
WV,county,Wood,PARKERSBURG,36,EMERSON SCHOOL/GYM,"1605 36TH ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,37,HAMILTON MIDDLE SCHOOL/GYM,"3501 CADILLAC DR, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,38,CALVARY MEMORIAL CHURCH,"607 WAYSIDE FARM RD, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,40,WORTHINGTON SCHOOL/CAFE,"2500 36TH ST, PARKERSBURG, WV"
WV,county,Wood,VIENNA,41,GRAND POINTE CONFERENCE CENTER,"1500 GRAND CENTRAL AVE, VIENNA, WV 26105"
WV,county,Wood,VIENNA,42,GRAND POINTE CONFERENCE CENTER,"1500 GRAND CENTRAL AVE, VIENNA, WV 26105"
WV,county,Wood,VIENNA,44,JACKSON MIDDLE SCHOOL/GYM,"1601 34TH ST, VIENNA, WV"
WV,county,Wood,VIENNA,45,VIENNA SCHOOL/GYM,"700 41ST ST, VIENNA, WV"
WV,county,Wood,VIENNA,46,GREENMONT SCHOOL/RIVER ENT,"209 58TH ST, VIENNA, WV"
WV,county,Wood,VIENNA,47,FELLOWSHIP BAPTIST CHURCH,"3300 ROSEMAR ROAD, VIENNA, WV"
WV,county,Wood,WILLIAMSTOWN,48,BOAZ LIONS CLUB,"315 VALLEY MANOR LN, WILLIAMSTOWN, WV 26187"
WV,county,Wood,PARKERSBURG,49,MOVR AIRPORT/GENERAL AVIATION BLDG,"554 AIRPORT RD, PARKERSBURG, WV"
WV,county,Wood,WILLIAMSTOWN,50,WILLIAMSTOWN ELEM SCHOOL/GYM,"418 WILLIAMS AVE, WILLIAMSTOWN, WV"
WV,county,Wood,WILLIAMSTOWN,51,WILLIAMSTOWN ELEM SCHOOL/GYM,"418 WILLIAMS AVE, WILLIAMSTOWN, WV"
WV,county,Wood,WILLIAMSTOWN,52,WILLIAMSTOWN CITY BLDG,"100 W 5TH ST, WILLIAMSTOWN, WV"
WV,county,Wood,PARKERSBURG,53,UNION VALLEY BAPTIST CHURCH,"3349 OLD ST MARYS PIKE, PARKERSBURG, WV"
WV,county,Wood,WAVERLY,54,WAVERLY SCHOOL/GYM,"422 VIRGINIA ST, WAVERLY, WV 26184"
WV,county,Wood,DAVISVILLE,56,MURPHYTOWN DAV,"938 LITTLE STILLWELL RD, DAVISVILLE, WV"
WV,county,Wood,PARKERSBURG,57,CEDAR GROVE UM CHURCH,"168 OLD TURNPIKE RD, PARKERSBURG, WV 26101"
WV,county,Wood,DAVISVILLE,58,KANAWHA SCHOOL/CAFE,"6465 STAUNTON TPK, DAVISVILLE, WV"
WV,county,Wood,DAVISVILLE,60,KANAWHA SCHOOL/CAFE,"6465 STAUNTON TPK, DAVISVILLE, WV"
WV,county,Wood,WAVERLY,61,DEERWALK VOL FIRE DEPT,"9382 DEERWALK HWY, WAVERLY, WV"
WV,county,Wood,WASHINGTON,62,WASHINGTON COMM BLDG,"10675 DUPONT RD, WASHINGTON, WV 26181"
WV,county,Wood,PARKERSBURG,63,BLENNERHASSETT MIDDLE SCHOOL,"444 JEWELL RD, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,64,BLENNERHASSETT ELEM SCHOOL,"444 JEWELL RD, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,66,LAUCKPORT BAPTIST CHURCH,"814 CAMDEN AVE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,67,LUBECK SCHOOL/GYM,"206 LUBECK RD, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,69,FRANKLIN SCHOOL,"1511 DIVISION ST EXT, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,71,FAIRPLAINS SCHOOL,"615 BROADWAY AVE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,74,FRANKLIN SCHOOL,"1511 DIVISION ST EXT, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,75,LEMON & BARRETT'S,"1117 BROADWAY AVE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,77,EDISON MIDDLE SCHOOL,"1201 HILLCREST ST, PARKERSBURG, WV 26101"
WV,county,Wood,PARKERSBURG,78,GRACE GOSPEL CHURCH,"6239 PIKE ST, PARKERSBURG, WV"
WV,county,Wood,MINERAL WELLS,79,MINERAL WELLS INN,"201 HOSPITALITY LN, MINERAL WELLS, WV 26150"
WV,county,Wood,WASHINGTON,81,HOPEWELL CHURCH OF CHRIST,"6985 HARRIS HIGHWAY, WASHINGTON, WV 26181"
WV,county,Wood,BELLEVILLE,82,BELLEVILLE COMM CENTER,"38 ROBINHOOD RD, BELLEVILLE, WV 26133"
WV,county,Wood,BELLEVILLE,84,POND CREEK VOL FIRE DEPT,"6096 POND CREEK RD, BELLEVILLE, WV 26133"
WV,county,Wood,ROCKPORT,85,ROCKPORT CHURCH OF CHRIST,"7173 SOUTHERN HWY, ROCKPORT, WV 26169"
WV,county,Wood,MINERAL WELLS,86,MINERAL WELLS SCHOOL/GYM,"1776 ELIZABETH PIKE, MINERAL WELLS, WV 26150"
WV,county,Wood,MINERAL WELLS,87,MINERAL WELLS SCHOOL/CAFE,"1776 ELIZABETH PIKE, MINERAL WELLS, WV 26150"
WV,county,Wood,MINERAL WELLS,88,MINERAL WELLS SCHOOL/GYM,"1776 ELIZABETH PIKE, MINERAL WELLS, WV 26150"
WV,county,Wood,MINERAL WELLS,89,MINERAL WELLS SCHOOL/CAFE,"1776 ELIZABETH PIKE, MINERAL WELLS, WV 26150"
WV,county,Wood,PARKERSBURG,34A,VANDEVENDER MIDDLE SCHOOL,"918 31ST ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,36B,HAMILTON MIDDLE SCHOOL/GYM,"3501 CADILLAC DR, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,36C,WORTHINGTON SCHOOL/GYM,"2500 36TH ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,37A,CRISS SCHOOL/GYM,"2800 22ND ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,37B,PKSBG CATHOLIC HIGH SCHOOL,"3201 FAIRVIEW AVE, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,37C,WORTHINGTON SCHOOL/GYM,"2500 36TH ST, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,37D,PKSBG CATHOLIC HIGH SCHOOL,"3201 FAIRVIEW AVE, PARKERSBURG, WV"
WV,county,Wood,VIENNA,40A,ROSEMAR UM CHURCH,"1272 ROSEMAR ROAD, VIENNA, WV"
WV,county,Wood,VIENNA,42A,NEALE SCHOOL/GYM,"2305 GRAND CENTRAL AVE, VIENNA, WV"
WV,county,Wood,VIENNA,43A,NEALE SCHOOL/GYM,"2305 GRAND CENTRAL AVE, VIENNA, WV"
WV,county,Wood,VIENNA,44A,VIENNA SCHOOL/GYM,"700 41ST ST, VIENNA, WV"
WV,county,Wood,VIENNA,45A,VIENNA SCHOOL/CAFE,"700 41ST ST, VIENNA, WV"
WV,county,Wood,VIENNA,46A,WESTMINSTER PRESBYTERIAN CHURCH,"708 54TH ST, VIENNA, WV"
WV,county,Wood,VIENNA,46B,GREENMONT SCHOOL/RIVER ENT,"209 58TH ST, VIENNA, WV"
WV,county,Wood,PARKERSBURG,49A,NEW HOPE BAPTIST CHURCH,"1777 ROSEMAR RD, PARKERSBURG, WV"
WV,county,Wood,PARKERSBURG,53A,UNION VALLEY BAPTIST CHURCH,"3349 OLD ST MARYS PIKE, PARKERSBURG, WV"
